직종코드,대분류,소분류
11100,경영/사무/금융,의회의원·고위공무원 및 공공단체임원
11200,경영/사무/금융,기업 고위임원
12100,경영/사무/금융,정부행정 관리자
12200,경영/사무/금융,경영지원 관리자
12201,경영/사무/금융,경영기획 부서장
12202,경영/사무/금융,인사·노무·교육·총무·감사 부서장
12203,경영/사무/금융,자재·구매 부서장
12204,경영/사무/금융,재무·회계·경리 부서장
12205,경영/사무/금융,기타 경영지원 서비스 관리자
12300,경영/사무/금융,마케팅·광고·홍보 관리자(부서장)
12400,경영/사무/금융,금융·보험 관리자(부서장)
13100,경영/사무/금융,연구 관리자
13200,경영/사무/금융,교육 관리자(부서장)
13300,경영/사무/금융,법률·경찰·소방·교도 관리자
13400,경영/사무/금융,보건·의료 관리자(부서장)
13500,경영/사무/금융,사회복지 관리자(부서장)
13600,경영/사무/금융,예술·디자인·방송 관리자(부서장)
13700,경영/사무/금융,정보통신 관리자(부서장)
13900,경영/사무/금융,부동산·조사·인력알선 및 기타 전문서비스 관리자
13901,경영/사무/금융,부동산·임대업 관리자
13902,경영/사무/금융,아파트 관리소장
13903,경영/사무/금융,빌딩 관리소장
13904,경영/사무/금융,"조사, 인력공급·알선 및 기타 전문서비스 관리자(부서장)"
14100,경영/사무/금융,미용·여행·숙박·스포츠 관리자
14101,경영/사무/금융,미용·여행·숙박 관리자
14102,경영/사무/금융,스포츠 관리자
14200,경영/사무/금융,음식서비스 관리자
14300,경영/사무/금융,경비·청소 관리자
14301,경영/사무/금융,경비 관리자
14302,경영/사무/금융,환경·청소 관리자
15100,경영/사무/금융,영업·판매 관리자
15101,경영/사무/금융,영업 관리자(영업소장·지점장)
15102,경영/사무/금융,판매 관리자(소규모 판매점장 제외)
15200,경영/사무/금융,운송 관리자(부서장)
15900,경영/사무/금융,각종 단체 및 기타 고객서비스 관리자
16100,경영/사무/금융,건설·채굴 관리자(부서장)
16200,경영/사무/금융,전기·가스·수도 관리자(부서장)
16300,경영/사무/금융,제조·생산 관리자
16301,경영/사무/금융,기계·금속·비금속 제조 관리자(공장장)
16302,경영/사무/금융,화학 제조 관리자(공장장)
16303,경영/사무/금융,섬유·의류 제조 관리자(공장장)
16304,경영/사무/금융,전기·전자 제조 관리자(공장장)
16305,경영/사무/금융,식품가공 제조 관리자(공장장)
16306,경영/사무/금융,기타 제품 제조 관리자(공장장)
16900,경영/사무/금융,기타 건설·전기 및 제조 관리자
16901,경영/사무/금융,수리·정비 관리자(부서장)
16902,경영/사무/금융,농림어업 및 기타 생산 관리자
21000,경영/사무/금융,정부·공공행정 전문가
22100,경영/사무/금융,경영 컨설턴트(M&A·창업·인증심사·FTA)
22201,경영/사무/금융,인사·노무 전문가
22202,경영/사무/금융,HRD·교육·훈련 전문가
23100,경영/사무/금융,회계사
23200,경영/사무/금융,세무사
23301,경영/사무/금융,관세사
23302,경영/사무/금융,FTA 원산지관리사
23400,경영/사무/금융,감정 전문가
23401,경영/사무/금융,감정평가사
23402,경영/사무/금융,감정사(문화재·보석·문서·음식료품 및 조향사)
24101,경영/사무/금융,광고·홍보 전문가
24102,경영/사무/금융,마케팅 전문가
24200,경영/사무/금융,조사 전문가
24301,경영/사무/금융,상품 기획자
24302,경영/사무/금융,머천다이저(MD)
24400,경영/사무/금융,행사 기획자
24401,경영/사무/금융,행사·이벤트 기획자
24402,경영/사무/금융,전시·회의 기획자
231400,경영/사무/금융,직업상담사
25100,경영/사무/금융,조세행정 사무원
25200,경영/사무/금융,관세행정 사무원
25300,경영/사무/금융,병무행정 사무원
25401,경영/사무/금융,국가·지방행정 사무원
25402,경영/사무/금융,군무원
25500,경영/사무/금융,공공행정 사무원
26100,경영/사무/금융,기획·마케팅 사무원
26101,경영/사무/금융,경영 기획 사무원
26102,경영/사무/금융,마케팅·광고·홍보·상품기획 사무원
26103,경영/사무/금융,영업 기획·관리·지원 사무원
26104,경영/사무/금융,분양·임대 사무원
26200,경영/사무/금융,인사·교육·훈련 사무원
26201,경영/사무/금융,인사 사무원
26202,경영/사무/금융,노무 사무원
26203,경영/사무/금융,교육·훈련 사무원
26300,경영/사무/금융,총무 사무원 및 대학 행정조교
26301,경영/사무/금융,총무 및 일반 사무원
26302,경영/사무/금융,병원행정 사무원(원무)
26303,경영/사무/금융,학교행정 사무원(교무)
26304,경영/사무/금융,대학 행정조교
26305,경영/사무/금융,협회·회원단체 사무원
26306,경영/사무/금융,기숙사사감 및 독서실·고시원 총무
26400,경영/사무/금융,감사 사무원
215200,경영/사무/금융,대학 교육 조교(TA) 및 연구 조교(RA)
222000,경영/사무/금융,법률 사무원
27100,경영/사무/금융,회계 사무원
27101,경영/사무/금융,재무 사무원
27102,경영/사무/금융,회계 사무원(회계·세무 사무소)
27103,경영/사무/금융,회계 사무원(일반 사업체)
27200,경영/사무/금융,경리 사무원
27201,경영/사무/금융,경리 사무원(무역)
27202,경영/사무/금융,경리 사무원(운수)
27203,경영/사무/금융,경리 사무원(건설)
27204,경영/사무/금융,경리 사무원(제조)
27205,경영/사무/금융,경리 사무원(회계·세무 사무소)
27206,경영/사무/금융,경리 사무원(일반사업체)
27207,경영/사무/금융,경리 사무원(아파트·빌딩)
27208,경영/사무/금융,단순 경리 사무원
28100,경영/사무/금융,무역 사무원
28101,경영/사무/금융,무역 사무원(영어)
28102,경영/사무/금융,무역 사무원(중국어)
28103,경영/사무/금융,무역 사무원(일본어)
28104,경영/사무/금융,무역 사무원(기타 언어)
28105,경영/사무/금융,관세 사무원
28106,경영/사무/금융,FTA 관리 사무원
28200,경영/사무/금융,운송 사무원
28201,경영/사무/금융,도로 운송 사무원(배차사무 포함)
28202,경영/사무/금융,철도·지하철 운송 사무원
28203,경영/사무/금융,항공 운송 사무원
28204,경영/사무/금융,수상 운송 사무원(해상 운송)
28300,경영/사무/금융,자재·구매·물류 사무원
28301,경영/사무/금융,자재·구매 사무원(건설)
28302,경영/사무/금융,자재·구매 사무원(기계·자동차·금속)
28303,경영/사무/금융,자재·구매 사무원(화학·섬유·의류)
28304,경영/사무/금융,자재·구매 사무원(전기·전자·컴퓨터)
28305,경영/사무/금융,자재·구매 사무원(음식료품)
28306,경영/사무/금융,자재·구매 사무원(일반 사업체)
28307,경영/사무/금융,창고 관리원(자재 검수원 포함)
28308,경영/사무/금융,물류 사무원(물류 관리사)
28400,경영/사무/금융,생산·품질 사무원
28401,경영/사무/금융,생산·품질 사무원 및 관리원(건설)
28402,경영/사무/금융,생산·품질 사무원 및 관리원(기계·자동차·금속)
28403,경영/사무/금융,생산·품질 사무원 및 관리원(화학·섬유·의료)
28404,경영/사무/금융,생산·품질 사무원 및 관리원(전기·전자·컴퓨터)
28405,경영/사무/금융,생산·품질 사무원 및 관리원(음식료품)
28406,경영/사무/금융,생산·품질 사무원 및 관리원(그 외 분야)
29100,경영/사무/금융,안내·접수원 및 전화교환원
29101,경영/사무/금융,"일반 예약·접수 사무원(AS,고장,가입 및 호텔,콘도 등 제외)"
29102,경영/사무/금융,예약·접수 사무원(A/S·고장·가입·신규발급·이전)
29103,경영/사무/금융,호텔·콘도·숙박시설 프론트 사무원
29104,경영/사무/금융,데스크 안내원
29105,경영/사무/금융,방송 안내원
29200,경영/사무/금융,고객 상담원 및 모니터 요원
29201,경영/사무/금융,콜센터 매니저
29202,경영/사무/금융,콜센터 상담원(콜센터·고객센터·CS센터)
29203,경영/사무/금융,고객 상담원(학원·학습지·유학·이민)
29204,경영/사무/금융,고객 상담원(금융·보험·부동산)
29205,경영/사무/금융,고객 상담원(스포츠·예식·항공·여행·숙박·오락)
29206,경영/사무/금융,고객 상담원(홈 및 인터넷쇼핑몰·택배·운송)
29207,경영/사무/금융,고객 상담원(백화점·마트)
29208,경영/사무/금융,고객 상담원(인터넷·통신)
29209,경영/사무/금융,고객 상담원(A/S·고장·제품사용)
29210,경영/사무/금융,병원 코디네이터
29211,경영/사무/금융,모니터 요원
29301,경영/사무/금융,통계 사무원
29302,경영/사무/금융,통계·설문 조사원(슈퍼바이저 포함)
29400,경영/사무/금융,비서
29500,경영/사무/금융,전산자료 입력원 및 사무 보조원
29501,경영/사무/금융,전산자료 입력원(DB·단순자료)
29502,경영/사무/금융,전산자료 입력원(약국·판매·대리점)
29503,경영/사무/금융,홈페이지 자료관리원(정보검색 포함)
29504,경영/사무/금융,HTML 코더
29505,경영/사무/금융,사무 보조원(공공기관)
29506,경영/사무/금융,사무 보조원(일반사업체)
29900,경영/사무/금융,기타 사무원
29901,경영/사무/금융,도서 정리원
29902,경영/사무/금융,출판·자료 편집 사무원
29903,경영/사무/금융,속기사
29904,경영/사무/금융,행정사·문서대행자
29905,경영/사무/금융,취업 알선원(직업소개소)
29906,경영/사무/금융,부동산 중개 보조 사무원
134301,경영/사무/금융,정보시스템 운영자
231400,경영/사무/금융,직업상담사
613000,경영/사무/금융,텔레마케터
31100,경영/사무/금융,투자·신용 분석가(애널리스트)
31200,경영/사무/금융,자산 운용가(펀드매니저)
31300,경영/사무/금융,보험·금융상품 개발자
31400,경영/사무/금융,증권·외환 딜러
31500,경영/사무/금융,손해사정사
31900,경영/사무/금융,"금융 컨설턴트, PB 등 기타 금융·보험 전문가"
32100,경영/사무/금융,은행 사무원(출납창구 제외)
32200,경영/사무/금융,증권 사무원(출납창구 제외)
32300,경영/사무/금융,보험 심사원 및 사무원
32400,경영/사무/금융,출납창구 사무원
32401,경영/사무/금융,출납창구 사무원(은행·농협·수협·축협)
32402,경영/사무/금융,출납창구 사무원(우체국·새마을금고)
32403,경영/사무/금융,출납창구 사무원(증권 및 기타 금융기관)
32500,경영/사무/금융,수금원 및 신용 추심원
32501,경영/사무/금융,수금원
32502,경영/사무/금융,신용 추심원(채권 관리원)
32503,경영/사무/금융,연체 안내원(체납 고지원)
32900,경영/사무/금융,"카드사·신협·새마을금고·할부사, 우체국(금융부문) 등 기타 사무원"
33100,경영/사무/금융,대출·신용카드 모집인
33200,경영/사무/금융,보험 모집인 및 투자 권유 대행인
33201,경영/사무/금융,보험 대리인 및 중개인
33203,경영/사무/금융,투자 권유 대행인
110100,연구/공학,인문과학 연구원
110200,연구/공학,사회과학 연구원
121100,연구/공학,자연과학 연구원
121200,연구/공학,자연과학 시험원
122101,연구/공학,생명과학 연구원
122102,연구/공학,농어업 연구원 및 기술자
122103,연구/공학,임업 및 산림 연구원 및 기술자
122200,연구/공학,생명과학 시험원
122300,연구/공학,농림어업 시험원
215200,연구/공학,대학 교육 조교(TA) 및 연구 조교(RA)
131100,연구/IT,컴퓨터 하드웨어 기술자 및 연구원
131200,연구/IT,통신공학 기술자 및 연구원
131201,연구/IT,통신기기·장비 개발자 및 연구원
131202,연구/IT,통신기술 개발자 및 통신망 운영 기술자
131203,연구/IT,통신공사 감리 기술자
132000,연구/IT,컴퓨터시스템 전문가
132001,연구/IT,IT 컨설턴트
132002,연구/IT,컴퓨터시스템 설계 및 분석가
132003,연구/IT,IT 감리 전문가(시스템 감리)
133100,연구/IT,시스템 소프트웨어 개발자
133101,연구/IT,시스템 소프트웨어 개발자(프로그래머)
133102,연구/IT,펌웨어 및 임베디드 소프트웨어 프로그래머
133200,연구/IT,응용 소프트웨어 개발자
133201,연구/IT,JAVA 프로그래밍 언어 전문가
133202,연구/IT,C언어 및 그 외 프로그래밍 언어 전문가
133203,연구/IT,"범용 응용 소프트웨어 프로그래머(ERP,정보처리,재무관리 등)"
133204,연구/IT,"산업특화 응용 소프트웨어 프로그래머(국방,항공,교통,에너지,금융,자동차 등)"
133205,연구/IT,네트워크 프로그래머
133206,연구/IT,게임 프로그래머
133207,연구/IT,모바일 애플리케이션 프로그래머(앱·어플 개발)
133300,연구/IT,웹 개발자
133301,연구/IT,웹 개발자(웹 엔지니어·웹 프로그래머)
133302,연구/IT,웹 기획자
133900,연구/IT,IT 테스터 및 IT QA 전문가
134100,연구/IT,데이터 전문가
134101,연구/IT,데이터 설계 및 프로그래머
134102,연구/IT,데이터 분석가(빅데이터 분석가)
134103,연구/IT,데이터베이스 운영·관리자
134200,연구/IT,네트워크 시스템 개발자
134301,연구/IT,정보시스템 운영자
134302,연구/IT,네트워크 관리자(클라우딩컴퓨터운영관리자)
134303,연구/IT,IT 기술지원 전문가
134400,연구/IT,웹 운영자(홈페이지 관리자)
134900,연구/IT,디지털 포렌식 전문가 및 기타 데이터·네트워크 전문가
135000,연구/IT,정보보안 전문가
135001,연구/IT,정보보호 전문가
135002,연구/공학,침해사고 대응 전문가
136000,연구/공학,통신·방송송출 장비 기사
140100,연구/공학,건축가(건축설계 포함)
140200,연구/공학,건축공학 기술자
140201,연구/공학,건축 현장소장
140202,연구/공학,건축구조 기술자
140203,연구/공학,"건축시공 기술자(건축견적, 공무포함)"
140204,연구/공학,건축설비 기술자
140205,연구/공학,건축감리 기술자
140206,연구/공학,건축안전·환경·품질·에너지관리 기술자
140300,연구/공학,토목공학 기술자
140301,연구/공학,토목 현장소장
140302,연구/공학,토목구조 설계 기술자
140303,연구/공학,"토목시공 기술자(토목견적, 공무포함)"
140304,연구/공학,토목감리 기술자
140305,연구/공학,토목안전·환경·품질 기술자
140400,연구/공학,조경 기술자
140500,연구/공학,도시·교통 전문가
140501,연구/공학,도시 계획·설계가
140502,연구/공학,교통 계획·설계·안전·영향평가 전문가
140600,연구/공학,측량·지리정보 전문가
140601,연구/공학,측량사
140602,연구/공학,지도제작 및 지리정보시스템 전문가
140700,연구/공학,건설자재 시험원
151100,연구/공학,기계공학 기술자 및 연구원
151101,연구/공학,산업기계공학 기술자 및 연구원
151102,연구/공학,건설기계공학 기술자 및 연구원
151103,연구/공학,금형공학 기술자 및 연구원
151104,연구/공학,플랜트공학 기술자 및 연구원
151105,연구/공학,냉난방·공조공학 기술자 및 연구원
151106,연구/공학,조선·해양공학 기술자 및 연구원
151107,연구/공학,항공기·철도차량 공학 기술자 및 연구원
151108,연구/공학,자동차공학 기술자 및 연구원
151109,연구/공학,기타 기계공학 기술자 및 연구원
151110,연구/공학,기계감리 기술자
151200,연구/공학,로봇공학 기술자 및 연구원
151300,연구/공학,기계·로봇공학 시험원
152100,연구/공학,금속·재료공학 기술자 및 연구원
152200,연구/공학,금속·재료공학 시험원
153100,연구/공학,전기공학 기술자 및 연구원
153101,연구/공학,전기기기·제품 개발 기술자 및 연구원
153102,연구/공학,"전기계측 제어 기술자(전기패널, 계장, 공정자동화전기 등)"
153103,연구/공학,발전설비 기술자
153104,연구/공학,송·배전설비 기술자
153105,연구/공학,"전기공사 기술자(전기견적, 공무포함)"
153106,연구/공학,전기감리 기술자
153107,연구/공학,전기안전 기술자
153200,연구/공학,전자공학 기술자 및 연구원
153201,연구/공학,전자부품 개발 기술자 및 연구원
153202,연구/공학,산업용 전자제품 개발 기술자 및 연구원
153203,연구/공학,가전제품 개발 기술자 및 연구원
153204,연구/공학,전자의료기기 개발 기술자 및 연구원
153205,연구/공학,반도체공학 기술자 및 연구원
153206,연구/공학,전자제어계측 기술자 및 연구원
153300,연구/공학,전기·전자공학 시험원
154100,연구/공학,화학공학 기술자 및 연구원
154101,연구/공학,석유화학 기술자 및 연구원
154102,연구/공학,고무·플라스틱 기술자 및 연구원
154103,연구/공학,도료제품 기술자 및 연구원
154104,연구/공학,화장품·비누제품 기술자 및 연구원
154105,연구/공학,"의약품, 농약, 비료 등 기타 석유화학 기술자 및 연구원"
154200,연구/공학,화학공학 시험원
155100,연구/공학,가스·에너지공학 기술자 및 연구원
155101,연구/공학,가스 기술자 및 연구원
155102,연구/공학,"에너지공학 기술자 및 연구원(에너지, 탐사, 시추)"
155200,연구/공학,가스·에너지 시험원
155300,연구/공학,환경공학 기술자 및 연구원
155301,연구/공학,대기 환경 기술자 및 연구원
155302,연구/공학,수질 환경 기술자 및 연구원
155303,연구/공학,폐기물처리 기술자 및 연구원
155304,연구/공학,환경영향 평가원
155305,연구/공학,"소음진동, 토양 등 기타 환경 기술자 및 연구원"
155400,연구/공학,환경공학 시험원
155500,연구/공학,보건위생·환경 검사원
156100,연구/공학,섬유공학 기술자 및 연구원
156200,연구/공학,섬유공학 시험원(섬유·염료)
157100,연구/공학,식품공학 기술자 및 연구원
157200,연구/공학,식품공학 시험원
158100,연구/공학,방재 기술자 및 연구원
158200,연구/공학,소방공학 기술자 및 연구원
158201,연구/공학,소방설계 기술자
158202,연구/공학,소방시설·설비 시공 기술자
158203,연구/공학,소방공사 감리 기술자
158300,연구/공학,소방공학 시험원
158400,연구/공학,산업 안전원 및 위험물 관리원
158500,연구/공학,비파괴 검사원
159100,연구/공학,제도사
159101,연구/공학,건축 제도사(캐드원)
159102,연구/공학,토목 제도사(캐드원)
159103,연구/공학,기계·금속 제도사(캐드원)
159104,연구/공학,전기·전자 장비 제도사(캐드원)
159105,연구/공학,3D 프린팅 제도사
159106,연구/공학,기타 제도사(캐드원)
159900,연구/공학,기타 인쇄·목재 등 공학 기술자 및 시험원
211100,교육/법률/복지/행정/군인,대학 교수
211200,교육/법률/복지/행정/군인,"대학 시간강사(초빙,겸임,BK,강의전담 교수 등 비전임교원 포함)"
212100,교육/법률/복지/행정/군인,중·고등학교 교사
212101,교육/법률/복지/행정/군인,국어 교사
212102,교육/법률/복지/행정/군인,수학 교사
212103,교육/법률/복지/행정/군인,사회 교사
212104,교육/법률/복지/행정/군인,과학 교사
212105,교육/법률/복지/행정/군인,예체능 교사
212106,교육/법률/복지/행정/군인,실업 교사
212107,교육/법률/복지/행정/군인,외국어 교사
212108,교육/법률/복지/행정/군인,진로·교양·기타 교사
212109,교육/법률/복지/행정/군인,기타 중·고등학교 교사
212200,교육/법률/복지/행정/군인,초등학교 교사
212300,교육/법률/복지/행정/군인,특수교육 교사
212900,교육/법률/복지/행정/군인,기타 교사
213000,교육/법률/복지/행정/군인,유치원 교사
232100,교육/법률/복지/행정/군인,보육 교사
214100,교육/법률/복지/행정/군인,문리·어학 강사
214101,교육/법률/복지/행정/군인,국어 강사
214102,교육/법률/복지/행정/군인,수학 강사
214103,교육/법률/복지/행정/군인,사회 강사
214104,교육/법률/복지/행정/군인,과학 강사
214105,교육/법률/복지/행정/군인,성인고시·입사시험 학원 강사
214106,교육/법률/복지/행정/군인,영어 강사
214107,교육/법률/복지/행정/군인,중국어 강사
214108,교육/법률/복지/행정/군인,일본어 강사
214109,교육/법률/복지/행정/군인,한국어 강사(다문화 언어지도사 포함)
214110,교육/법률/복지/행정/군인,그 외 외국어 강사
214111,교육/법률/복지/행정/군인,독서·논술 강사
214113,교육/법률/복지/행정/군인,그 외 문리·어학 강사
214200,교육/법률/복지/행정/군인,컴퓨터 강사
214201,교육/법률/복지/행정/군인,"컴퓨터 기초 강사(OA, 워드, 엑셀, 컴퓨터활용능력 등)"
214202,교육/법률/복지/행정/군인,프로그래밍·웹·웹디자인·DB 강사
214301,교육/법률/복지/행정/군인,"간호조무사, 간병, 관광안내 강사"
214302,교육/법률/복지/행정/군인,디자인·캐드 강사
214303,교육/법률/복지/행정/군인,이미용·예식 강사
214304,교육/법률/복지/행정/군인,요리 강사
214305,교육/법률/복지/행정/군인,자동차운전강사
214306,교육/법률/복지/행정/군인,건설토목강사
214307,교육/법률/복지/행정/군인,기계·금속·전기·전자 강사
214308,교육/법률/복지/행정/군인,기타 기술·기능 강사
214400,교육/법률/복지/행정/군인,예능 강사
214401,교육/법률/복지/행정/군인,미술 강사
214402,교육/법률/복지/행정/군인,음악 강사
214403,교육/법률/복지/행정/군인,무용 강사
214404,교육/법률/복지/행정/군인,기타 예능 강사(바둑·웅변·연기·꽃꽂이·종이접기 등)
214900,교육/법률/복지/행정/군인,"교육연수기관 및 기업체내 강사(리더십, 서비스마인드 등)"
420401,교육/법률/복지/행정/군인,태권도·검도·합기도 등 무술사범
420402,교육/법률/복지/행정/군인,수영·골프·테니스·배드민턴·탁구 등 스포츠 강사
215100,교육/법률/복지/행정/군인,장학관·연구관 및 교육 전문가
215101,교육/법률/복지/행정/군인,장학관·연구관·입학사정관
215102,교육/법률/복지/행정/군인,교재·교구 및 e-learning 교육 전문가
215200,교육/법률/복지/행정/군인,대학 교육 조교(TA) 및 연구 조교(RA)
215300,교육/법률/복지/행정/군인,교사보조 및 보육보조 서비스 종사원
215301,교육/법률/복지/행정/군인,교사 보조원
215302,교육/법률/복지/행정/군인,보육시설 서비스 종사원
221100,교육/법률/복지/행정/군인,판사 및 검사
221200,교육/법률/복지/행정/군인,변호사
221300,교육/법률/복지/행정/군인,법무사 및 집행관
221400,교육/법률/복지/행정/군인,변리사
221900,교육/법률/복지/행정/군인,외국 변호사 등 기타 법률 전문가
222000,교육/법률/복지/행정/군인,법률 사무원
222001,교육/법률/복지/행정/군인,"법률 사무원(법원, 로펌, 법무사무소 등)"
222002,교육/법률/복지/행정/군인,특허·저작권 사무원
222003,교육/법률/복지/행정/군인,법무 사무원(일반 기업체)
29905,교육/법률/복지/행정/군인,취업 알선원(직업소개소)
231100,교육/법률/복지/행정/군인,사회복지사
231101,교육/법률/복지/행정/군인,사회복지사(사회복지시설)
231102,교육/법률/복지/행정/군인,사회복지사(공공행정)
231103,교육/법률/복지/행정/군인,사회복지프로그램 운영자
