직종코드,대분류,소분류
231104,교육/법률/복지/행정/군인,방과후 교사 및 지도사
231200,교육/법률/복지/행정/군인,상담 전문가
231201,교육/법률/복지/행정/군인,심리상담 전문가
231202,교육/법률/복지/행정/군인,가족·학교·아동·청소년·노인·중독 등 상담 전문가
231300,교육/법률/복지/행정/군인,청소년 지도사
231400,교육/법률/복지/행정/군인,직업상담사
231500,교육/법률/복지/행정/군인,시민단체 활동가
232100,교육/법률/복지/행정/군인,보육 교사
232900,교육/법률/복지/행정/군인,기타 사회복지 종사원
232901,교육/법률/복지/행정/군인,노인 생활지도원
232902,교육/법률/복지/행정/군인,아동 생활지도원
232903,교육/법률/복지/행정/군인,장애인 생활지도원(장애인활동보조원 포함)
232904,교육/법률/복지/행정/군인,그 외 사회복지 종사원
233100,교육/법률/복지/행정/군인,성직자
233900,교육/법률/복지/행정/군인,기타 종교 종사자
240100,교육/법률/복지/행정/군인,경찰관 및 수사관
240200,교육/법률/복지/행정/군인,소방관
240300,교육/법률/복지/행정/군인,교도관 및 소년원학교 교사
250100,교육/법률/복지/행정/군인,영관급 이상 장교
250200,교육/법률/복지/행정/군인,위관급 장교
250300,교육/법률/복지/행정/군인,부사관
250900,교육/법률/복지/행정/군인,기타 군인
301100,보건/의료,전문 의사
301200,보건/의료,일반 의사
301300,보건/의료,한의사
301400,보건/의료,치과 의사
302000,보건/의료,수의사
303000,보건/의료,약사 및 한약사
304000,보건/의료,간호사
304001,보건/의료,전문 간호사
304002,보건/의료,일반 간호사
304003,보건/의료,보건교사
305000,보건/의료,영양사
307500,보건/의료,간호조무사
306100,보건/의료,임상병리사
306200,보건/의료,방사선사
306300,보건/의료,치과기공사
306400,보건/의료,치과위생사
306500,보건/의료,물리 및 작업 치료사
306501,보건/의료,물리치료사
306502,보건/의료,작업치료사
306600,보건/의료,임상심리사(심리치료사)
306700,보건/의료,재활공학 기사(의지보조기기사)
306900,보건/의료,기타 치료·재활사 및 의료기사
306901,보건/의료,언어·청능 치료사
306902,보건/의료,놀이·음악·미술·독서 등 치료사
306903,보건/의료,운동처방사
26302,보건/의료,병원행정 사무원(원무)
29210,보건/의료,병원 코디네이터
307100,보건/의료,"응급구조사(인명구조원, 119구조대원 포함)"
307200,보건/의료,위생사
307300,보건/의료,안경사
307400,보건/의료,의무기록사
307500,보건/의료,간호조무사
307501,보건/의료,간호조무사(요양병원 제외)
307502,보건/의료,요양병원 간호조무사
307600,보건/의료,안마사
307900,보건/의료,기타 보건·의료 종사원
307901,보건/의료,의료 보조원
307902,보건/의료,산후조리 종사원(산모 도우미)
307903,보건/의료,기타 보건·의료 서비스 종사원
550101,보건/의료,간병인(재가 제외)
550102,보건/의료,재가 간병인
550103,보건/의료,시설 요양보호사(노인요양사)
550104,보건/의료,재가 요양보호사
550200,보건/의료,육아 도우미(베이비시터)
29902,예술/방송/스포츠,출판·자료 편집 사무원
411100,예술/방송/스포츠,작가
411200,예술/방송/스포츠,번역가 및 통역가
411201,예술/방송/스포츠,번역가(영어)
411202,예술/방송/스포츠,번역가(중국어)
411203,예술/방송/스포츠,번역가(일본어)
411204,예술/방송/스포츠,번역가(기타 언어)
411205,예술/방송/스포츠,통역가(영어)
411206,예술/방송/스포츠,통역가(중국어)
411207,예술/방송/스포츠,통역가(일본어)
411208,예술/방송/스포츠,통역가(기타 언어)
411209,예술/방송/스포츠,수화 및 의료 통역가
411300,예술/방송/스포츠,출판물 전문가
412000,예술/방송/스포츠,기자 및 언론 전문가
412001,예술/방송/스포츠,신문·방송 기자
412002,예술/방송/스포츠,잡지·생활정보지 및 기타 기자
413100,예술/방송/스포츠,학예사 및 문화재 보존원
413101,예술/방송/스포츠,학예사(큐레이터)
413102,예술/방송/스포츠,문화재보존원(컨서베이터)
413200,예술/방송/스포츠,사서 및 기록물 관리사
413201,예술/방송/스포츠,사서
413202,예술/방송/스포츠,기록물 관리사(기록물관리전문요원)
214401,예술/방송/스포츠,미술 강사
214402,예술/방송/스포츠,음악 강사
214403,예술/방송/스포츠,무용 강사
414100,예술/방송/스포츠,화가 및 조각가
414200,예술/방송/스포츠,사진작가 및 사진사
414300,예술/방송/스포츠,만화가 및 만화영화 작가
414301,예술/방송/스포츠,만화가
414302,예술/방송/스포츠,만화영화 작가(애니메이터)
414400,예술/방송/스포츠,국악인 및 전통 예능인
414500,예술/방송/스포츠,"지휘자, 작곡가 및 연주가"
414600,예술/방송/스포츠,가수 및 성악가
414700,예술/방송/스포츠,무용가 및 안무가
414900,예술/방송/스포츠,기타 시각 및 공연 예술가
414901,예술/방송/스포츠,조련사(공연)·마술사 등 기타 시각 및 공연 예술가
414902,예술/방송/스포츠,동화구연사
417100,예술/방송/스포츠,공연·영화·음반 기획자
159100,예술/방송/스포츠,제도사
415100,예술/방송/스포츠,제품 디자이너
415101,예술/방송/스포츠,기계·자동차·금속 제품 디자이너
415102,예술/방송/스포츠,조명·전기·전자·통신 기기 디자이너
415103,예술/방송/스포츠,가구 디자이너
415104,예술/방송/스포츠,"팬시, 귀금속, 생활잡화 등 기타 제품 디자이너"
415200,예술/방송/스포츠,패션 디자이너
415201,예술/방송/스포츠,의상 디자이너
415202,예술/방송/스포츠,직물(텍스타일) 디자이너
415203,예술/방송/스포츠,가방·신발·엑세서리 디자이너
415300,예술/방송/스포츠,실내장식 디자이너
415301,예술/방송/스포츠,인테리어 디자이너
415302,예술/방송/스포츠,무대·세트·디스플레이 디자이너
415400,예술/방송/스포츠,시각 디자이너
415401,예술/방송/스포츠,광고디자이너
415402,예술/방송/스포츠,책·인쇄물·출판 디자이너
415403,예술/방송/스포츠,포장(패키지)디자이너
415404,예술/방송/스포츠,일러스트레이터·삽화가
415405,예술/방송/스포츠,색채전문가(컬러리스트)
415406,예술/방송/스포츠,기타 시각 디자이너
701603,예술/방송/스포츠,"내장 목공(인테리어 목공 - 나무창호, 주방가구, 싱크대, 인테리어 치장)"
415500,예술/방송/스포츠,미디어 콘텐츠 디자이너
415501,예술/방송/스포츠,웹 디자이너
415502,예술/방송/스포츠,게임 디자이너
415503,예술/방송/스포츠,그래픽아트 기술자
415504,예술/방송/스포츠,UX/UI 디자이너
415505,예술/방송/스포츠,기타 미디어 콘텐츠 디자이너
416100,예술/방송/스포츠,감독 및 기술감독
416200,예술/방송/스포츠,배우 및 모델
416301,예술/방송/스포츠,아나운서 및 리포터
416302,예술/방송/스포츠,쇼핑호스트
416303,예술/방송/스포츠,사내(장내) 방송 아나운서
416400,예술/방송/스포츠,촬영 기사
416500,예술/방송/스포츠,음향·녹음 기사
416600,예술/방송/스포츠,영상·녹화 및 편집 기사
416700,예술/방송/스포츠,조명·영사 기사
416900,예술/방송/스포츠,기타 연극·영화·방송 종사원
416901,예술/방송/스포츠,"방송연출 보조(AD, FD)"
416902,예술/방송/스포츠,"엑스트라,소품·무대의상 관리 등 기타 연극·영화·방송 종사원"
24401,예술/방송/스포츠,행사·이벤트 기획자
24402,예술/방송/스포츠,전시·회의 기획자
417100,예술/방송/스포츠,공연·영화·음반 기획자
417200,예술/방송/스포츠,연예인매니저 및 스포츠매니저
420100,예술/방송/스포츠,스포츠 감독 및 코치
420200,예술/방송/스포츠,직업 운동선수
420300,예술/방송/스포츠,경기 심판 및 경기 기록원
420400,예술/방송/스포츠,"스포츠강사, 레크리에이션강사 및 기타 관련 전문가"
420401,예술/방송/스포츠,태권도·검도·합기도 등 무술사범
420402,예술/방송/스포츠,수영·골프·테니스·배드민턴·탁구 등 스포츠 강사
420403,예술/방송/스포츠,헬스 트레이너
420404,예술/방송/스포츠,"에어로빅, 요가 등 기타 스포츠 강사"
420405,예술/방송/스포츠,레크리에이션 전문가
420406,예술/방송/스포츠,"프로모터, 경주마 조련사 등 기타 스프츠 관련 전문가"
420900,예술/방송/스포츠,기타 스포츠 및 여가서비스 종사원
420901,예술/방송/스포츠,골프장 캐디
420902,예술/방송/스포츠,카지노 딜러
420903,예술/방송/스포츠,응원단원 및 기타 스포츠·오락 관련 도우미
511100,미용/관광/숙박/경비/케어,이용사
511200,미용/관광/숙박/경비/케어,미용사
511300,미용/관광/숙박/경비/케어,피부 및 체형 관리사
511301,미용/관광/숙박/경비/케어,피부 및 체형 관리사(발관리사 포함)
511302,미용/관광/숙박/경비/케어,네일 아티스트(손톱 관리사)
511303,미용/관광/숙박/경비/케어,목욕관리 및 기타 피부미용 종사원
511400,미용/관광/숙박/경비/케어,메이크업 아티스트 및 분장사
511401,미용/관광/숙박/경비/케어,메이크업아티스트 및 뷰티매니저
511402,미용/관광/숙박/경비/케어,분장사·특수분장사
511500,미용/관광/숙박/경비/케어,반려동물 미용 및 관리 종사원
511501,미용/관광/숙박/경비/케어,반려동물 미용사
511502,미용/관광/숙박/경비/케어,반려동물 훈련사(맹인견 조련사 포함)
511503,미용/관광/숙박/경비/케어,반려동물 장의사
511504,미용/관광/숙박/경비/케어,"수의사 보조원(수의간호, 수의테크니션)"
511900,미용/관광/숙박/경비/케어,"기타 미용 관련 서비스종사원(패션코디, 이미지컨설턴트 등)"
512100,미용/관광/숙박/경비/케어,결혼상담원 및 웨딩플래너
512101,미용/관광/숙박/경비/케어,결혼 상담원
512102,미용/관광/숙박/경비/케어,웨딩 플래너
512200,미용/관광/숙박/경비/케어,혼례 종사원
512300,미용/관광/숙박/경비/케어,장례 지도사 및 장례 상담원
512400,미용/관광/숙박/경비/케어,점술가 및 민속신앙 종사원
512900,미용/관광/숙박/경비/케어,"말벗,노년플래너 등 기타 개인 생활 서비스원"
29103,미용/관광/숙박/경비/케어,호텔·콘도·숙박시설 프론트 사무원
420901,미용/관광/숙박/경비/케어,골프장 캐디
420902,미용/관광/숙박/경비/케어,카지노 딜러
521100,미용/관광/숙박/경비/케어,여행상품 개발자
521200,미용/관광/숙박/경비/케어,여행 사무원
521300,미용/관광/숙박/경비/케어,여행 안내원 및 해설사
521301,미용/관광/숙박/경비/케어,관광통역 안내원
521302,미용/관광/숙박/경비/케어,여행 안내원
521303,미용/관광/숙박/경비/케어,"박물관,미술관,문화,역사,자연환경 등 각종 해설사"
522100,미용/관광/숙박/경비/케어,항공기 객실승무원
522200,미용/관광/숙박/경비/케어,선박·열차 객실승무원
523000,미용/관광/숙박/경비/케어,숙박시설 서비스원
524000,미용/관광/숙박/경비/케어,오락시설 서비스원
524001,미용/관광/숙박/경비/케어,"오락시설 서비스원(노래방, PC방 등)"
524002,미용/관광/숙박/경비/케어,테마파크 서비스원
541905,미용/관광/숙박/경비/케어,수학여행 안전요원
305000,미용/관광/숙박/경비/케어,영양사
531100,미용/관광/숙박/경비/케어,주방장 및 요리 연구가(푸드코디네이터 포함)
531200,미용/관광/숙박/경비/케어,한식 조리사
531201,미용/관광/숙박/경비/케어,한식 조리사(일반 음식점)
531202,미용/관광/숙박/경비/케어,학교 급식 조리사
531203,미용/관광/숙박/경비/케어,유치원·어린이집 급식 조리사
531204,미용/관광/숙박/경비/케어,병원 급식 조리사
531205,미용/관광/숙박/경비/케어,사업체 구내식당 급식 조리사
531300,미용/관광/숙박/경비/케어,중식 조리사
531400,미용/관광/숙박/경비/케어,양식 조리사
531500,미용/관광/숙박/경비/케어,일식 조리사
531600,미용/관광/숙박/경비/케어,바텐터(조주사)
531700,미용/관광/숙박/경비/케어,음료 조리사(바리스타 포함)
531900,미용/관광/숙박/경비/케어,기타 조리사
531901,미용/관광/숙박/경비/케어,분식 조리사
531902,미용/관광/숙박/경비/케어,포장마차·주점 조리사
531903,미용/관광/숙박/경비/케어,동남아·남미음식 조리사
871100,미용/관광/숙박/경비/케어,제과·제빵원
532100,미용/관광/숙박/경비/케어,패스트푸드 준비원
532200,미용/관광/숙박/경비/케어,홀서빙원
532201,미용/관광/숙박/경비/케어,호텔·레스토랑 웨이터·웨이트리스
532202,미용/관광/숙박/경비/케어,일반 음식점 서빙원
532203,미용/관광/숙박/경비/케어,주점·커피숍 서빙원
532300,미용/관광/숙박/경비/케어,주방 보조원
532301,미용/관광/숙박/경비/케어,주방 보조원(일반 음식점)
532302,미용/관광/숙박/경비/케어,단체 급식 보조원
532400,미용/관광/숙박/경비/케어,음식 배달원
532401,미용/관광/숙박/경비/케어,음식 배달원
532402,미용/관광/숙박/경비/케어,패스트푸드 배달원
532900,미용/관광/숙박/경비/케어,기타 음식서비스 종사원(병원 배식원)
872200,미용/관광/숙박/경비/케어,김치·밑반찬 제조 종사원
541100,미용/관광/숙박/경비/케어,경호원
541200,미용/관광/숙박/경비/케어,청원경찰
541300,미용/관광/숙박/경비/케어,시설·특수 경비원
541301,미용/관광/숙박/경비/케어,기계·무인 경비원(해당 경비지도사 포함)
541302,미용/관광/숙박/경비/케어,시설·호송·특수 경비원(해당 경비지도사 포함)
541900,미용/관광/숙박/경비/케어,기타 경호·보안 종사원
541901,미용/관광/숙박/경비/케어,보안 관제원(경비 관제원)
541902,미용/관광/숙박/경비/케어,유통·매장·창고 감시원
541903,미용/관광/숙박/경비/케어,주차 단속원 및 안전 순찰원
541904,미용/관광/숙박/경비/케어,레저·테마파크 안전요원
541905,미용/관광/숙박/경비/케어,수학여행 안전요원
542000,미용/관광/숙박/경비/케어,경비원(건물 관리원)
542001,미용/관광/숙박/경비/케어,아파트·빌라 경비원
542002,미용/관광/숙박/경비/케어,"건물 경비원(청사,학교,병원,상가,빌딩,공장 등)"
542003,미용/관광/숙박/경비/케어,공사현장 경비원
542004,미용/관광/숙박/경비/케어,"기타 건물 관리원(공원, 종교시설 등)"
550100,미용/관광/숙박/경비/케어,요양 보호사 및 간병인
550101,미용/관광/숙박/경비/케어,간병인(재가 제외)
550102,미용/관광/숙박/경비/케어,재가 간병인
550103,미용/관광/숙박/경비/케어,시설 요양보호사(노인요양사)
550104,미용/관광/숙박/경비/케어,재가 요양보호사
550105,미용/관광/숙박/경비/케어,복지시설 보조원
550200,미용/관광/숙박/경비/케어,육아 도우미(베이비시터)
561100,미용/관광/숙박/경비/케어,청소원
561101,미용/관광/숙박/경비/케어,"건물 청소원(공공건물,아파트,사무실,병원,상가,공장 등)"
561102,미용/관광/숙박/경비/케어,"호텔·콘도·숙박시설 청소원(룸메이드,하우스키퍼)"
561103,미용/관광/숙박/경비/케어,외벽 및 창문 청소원
561104,미용/관광/숙박/경비/케어,특수 크리닝장비 청소원
561105,미용/관광/숙박/경비/케어,세차원 및 운송장비 청소원
561200,미용/관광/숙박/경비/케어,환경미화원 및 재활용품 수거원
561201,미용/관광/숙박/경비/케어,환경 미화원
561202,미용/관광/숙박/경비/케어,재활용품 및 폐기물 수거원
561300,미용/관광/숙박/경비/케어,배관 세정원 및 방역원
561301,미용/관광/숙박/경비/케어,배관 세정원(물탱크 청소 포함)
561302,미용/관광/숙박/경비/케어,방역원(해충퇴치원 포함)
561400,미용/관광/숙박/경비/케어,구두 미화원
561500,미용/관광/숙박/경비/케어,세탁원(다림질원)
561601,미용/관광/숙박/경비/케어,가사 도우미
561602,미용/관광/숙박/경비/케어,입주 가사도우미
562100,미용/관광/숙박/경비/케어,계기 검침원 및 가스 점검원
562200,미용/관광/숙박/경비/케어,자동판매기 관리원
562300,미용/관광/숙박/경비/케어,주차 관리·안내원
562400,미용/관광/숙박/경비/케어,검표원
562900,미용/관광/숙박/경비/케어,기타 서비스 단순 종사원
562901,미용/관광/숙박/경비/케어,대여제품 방문 점검원
562902,미용/관광/숙박/경비/케어,환경 감시원
562903,미용/관광/숙박/경비/케어,"기타 서비스 단순종사원(사우나,찜질방 정리원 등)"
624401,미용/관광/숙박/경비/케어,하역·적재 종사원
624402,미용/관광/숙박/경비/케어,물건·이삿짐 운반원
611000,영업/판매/운수,부동산 컨설턴트 및 중개인
612100,영업/판매/운수,기술 영업원
612101,영업/판매/운수,자동차부품 및 운송장비 기술영업원
612102,영업/판매/운수,기계장비 기술영업원
612103,영업/판매/운수,화학제품 기술영업원
612104,영업/판매/운수,전기·전자장비 기술영업원
612105,영업/판매/운수,의료장비 기술영업원
612106,영업/판매/운수,"IT 기술영업원(전산장비,소프트웨어)"
612107,영업/판매/운수,의약품 영업원(제약 영업원)
612108,영업/판매/운수,기타 기술영업원
612200,영업/판매/운수,해외 영업원
612201,영업/판매/운수,해외 영업원(영어)
612202,영업/판매/운수,해외 영업원(중국어)
612203,영업/판매/운수,해외 영업원(일본어)
612204,영업/판매/운수,해외 영업원(기타 언어권)
612300,영업/판매/운수,자동차 영업원
612301,영업/판매/운수,자동차 영업원(자동차 딜러)
612302,영업/판매/운수,중고차 영업원
612400,영업/판매/운수,제품·광고 영업원
612401,영업/판매/운수,식품·주류 영업원
612402,영업/판매/운수,건설자재 영업원
612403,영업/판매/운수,건설수주 영업원
612404,영업/판매/운수,광고·출판 영업원
612405,영업/판매/운수,체인점 영업원
612406,영업/판매/운수,상조·렌탈·회원모집 영업원
612407,영업/판매/운수,일반 영업원
612500,영업/판매/운수,상품 중개인 및 경매사
612900,영업/판매/운수,기타 기술 영업·중개 종사원
29202,영업/판매/운수,콜센터 상담원(콜센터·고객센터·CS센터)
613000,영업/판매/운수,텔레마케터
613001,영업/판매/운수,텔레마케터(콜센터)
613002,영업/판매/운수,"텔레마케터(학원, 학습지, 유학)"
613003,영업/판매/운수,텔레마케터(금융·보험·대출·부동산)
613004,영업/판매/운수,"텔레마케터(쇼핑몰, 백화점, 마트)"
613005,영업/판매/운수,"텔레마케터(인터넷, 통신)"
613006,영업/판매/운수,기타 텔레마케터
531700,영업/판매/운수,음료 조리사(바리스타 포함)
614000,영업/판매/운수,소규모 매장점장(매장매니저·매장슈퍼바이저)
615100,영업/판매/운수,상점 판매원
615101,영업/판매/운수,백화점 판매원
615102,영업/판매/운수,대형마트 판매원
615103,영업/판매/운수,편의점 판매원
615104,영업/판매/운수,면세점 판매원
615105,영업/판매/운수,일반상점 판매원
615106,영업/판매/운수,의류 판매원
615107,영업/판매/운수,화장품 판매원
615108,영업/판매/운수,가구 판매원
615109,영업/판매/운수,가전 판매원(컴퓨터 포함)
615110,영업/판매/운수,음식료품 판매원
615111,영업/판매/운수,"꽃 판매원(플로리스트, 토피어리어 포함)"
615112,영업/판매/운수,"잡화 판매원(사무용품,도서,음반 포함)"
616101,영업/판매/운수,매장 계산원
615200,영업/판매/운수,통신 기기·서비스 판매원
615201,영업/판매/운수,통신기기 판매원(핸드폰 판매 및 가입)
615202,영업/판매/운수,"통신서비스 판매원(인터넷,IPTV 가입)"
615300,영업/판매/운수,온라인 판매원
615400,영업/판매/운수,상품 대여원
615401,영업/판매/운수,자동차 대여원(렌터카)
615402,영업/판매/운수,"생활용품 대여원(정수기,가전제품,의복,어린이 용품)"
615403,영업/판매/운수,"기타 대여원(기계장비,오락·스포츠 용품,도서,영상)"
615500,영업/판매/운수,노점 및 이동 판매원
615700,영업/판매/운수,주유원(가스 충전원)
615701,영업/판매/운수,주유원(주유판매원)
615702,영업/판매/운수,가스 충전원
616100,영업/판매/운수,매장 계산원 및 요금 정산원
616101,영업/판매/운수,매장 계산원
616102,영업/판매/운수,"요금 정산원(주차요금,통행료)"
616200,영업/판매/운수,매표원 및 복권 판매원
617100,영업/판매/운수,홍보 도우미 및 판촉원
617101,영업/판매/운수,홍보 도우미 및 판촉원(나레이터 모델 포함)
617102,영업/판매/운수,이벤트·행사 진행원
617900,영업/판매/운수,기타 판매 단순 종사원
617901,영업/판매/운수,매장 정리원(매장 보조원)
617902,영업/판매/운수,상품 진열원
617903,영업/판매/운수,쇼핑몰택배 준비원
617904,영업/판매/운수,"기타 판매 단순 종사원(전단지배포, 벽보원, 물품 보관원)"
28202,영업/판매/운수,철도·지하철 운송 사무원
28203,영업/판매/운수,항공 운송 사무원
28204,영업/판매/운수,수상 운송 사무원(해상 운송)
621100,영업/판매/운수,항공기 조종사
621200,영업/판매/운수,"선장, 항해사 및 도선사"
621300,영업/판매/운수,철도·전동차 기관사
621400,영업/판매/운수,"관제사(항공,선박,철도 등)"
621900,영업/판매/운수,기타 항공·철도운송종사원(항공기유도원·화물열차차장·신호수)
885901,영업/판매/운수,드론 조작원
28201,영업/판매/운수,도로 운송 사무원(배차사무 포함)
562300,영업/판매/운수,주차 관리·안내원
622100,영업/판매/운수,택시 운전원
622200,영업/판매/운수,버스 운전원
622201,영업/판매/운수,"노선버스 운전원(시내, 마을, 시외, 고속)"
622202,영업/판매/운수,관광 및 통근·통학·학원 및 기타 버스 운전원
622300,영업/판매/운수,화물차·특수차 운전원
622301,영업/판매/운수,경·소형 화물차 운전원
622302,영업/판매/운수,중·대형 화물차 운전원(트레일러 포함)
622303,영업/판매/운수,견인차·유조차·구난차·청소차 등 특수차 운전원
622900,영업/판매/운수,기타 자동차 운전원
622901,영업/판매/운수,승용차 운전원(자가용 운전원)
622902,영업/판매/운수,승합차 운전원
622903,영업/판매/운수,대리 운전원
622904,영업/판매/운수,주차 운전원
622905,영업/판매/운수,호송차량 운전원
622906,영업/판매/운수,"기타 자동차 운전원(렌터카,구급차,우편차,자동차선적 등)"
623000,영업/판매/운수,물품이동장비 조작원(크레인·호이스트·지게차)
623001,영업/판매/운수,"크레인 운전원(천정,타워 제외)"
623002,영업/판매/운수,천장·타워 크레인 운전원
623003,영업/판매/운수,호이스트 운전원
623004,영업/판매/운수,지게차 운전원
623005,영업/판매/운수,리프트·케이블카 조작원
532401,영업/판매/운수,음식 배달원
532402,영업/판매/운수,패스트푸드 배달원
