직종코드,대분류,소분류
624100,영업/판매/운수,택배원
624101,영업/판매/운수,일반 택배원(퀵서비스 포함)
624102,영업/판매/운수,지하철 택배원
624103,영업/판매/운수,배송·납품 운전원(납품영업 포함)
624200,영업/판매/운수,우편물 집배원
624300,영업/판매/운수,선박 갑판원 및 관련 종사원
624401,영업/판매/운수,하역·적재 종사원
624402,영업/판매/운수,물건·이삿짐 운반원
624900,영업/판매/운수,신문·음료(우유·요구르트 등) 기타 배달원
701100,건설/채굴,철골공(강구조물 건립원)
701200,건설/채굴,"경량철골공(석고보드공,텍스공,조립주택 건립원)"
701300,건설/채굴,철근공
701401,건설/채굴,콘크리트공
701402,건설/채굴,콘크리트건물·피시 조립원
701500,건설/채굴,건축 석공
701600,건설/채굴,건축 목공
701601,건설/채굴,형틀 목공(거푸집 설치공)
701602,건설/채굴,외장 목공(목조주택 건립)
701603,건설/채굴,"내장 목공(인테리어 목공 - 나무창호, 주방가구, 싱크대, 인테리어 치장)"
701604,건설/채굴,전통 건축원
701700,건설/채굴,조적공 및 석재 부설공
701900,건설/채굴,기타 건설 구조 기능원
701901,건설/채굴,건설현장반장
701902,건설/채굴,비계공
701903,건설/채굴,건물칸막이 설치원
701904,건설/채굴,"기타 건설 기능원(건물해체,정화조설치,방음벽설치 등)"
702100,건설/채굴,미장공
702200,건설/채굴,방수공
702300,건설/채굴,단열공
702400,건설/채굴,바닥재 시공원
702401,건설/채굴,타일·대리석 시공원
702402,건설/채굴,장판·카펫 시공원
702500,건설/채굴,도배공 및 유리 부착원
702501,건설/채굴,도배공
702502,건설/채굴,유리 부착원(유리공)
702600,건설/채굴,건물 도장공
702701,건설/채굴,새시 조립·설치원
702702,건설/채굴,새시 보조원(견습공)
702900,건설/채굴,기타 건축 마감 기능원
702901,건설/채굴,건물 보수원 및 영선원(아파트 기계·전기 시설관리 제외)
702902,건설/채굴,지붕잇기원 등 기타 건축 마감 기능원
703100,건설/채굴,건설 배관공
703101,건설/채굴,"건축 배관공(옥내급수관,상하수배관,위생 배관)"
703102,건설/채굴,가스 배관공(가스관 설치원)
703200,건설/채굴,"공업 배관공(플랜트,항공,선박,철도차량)"
703900,건설/채굴,기타 배관공
703901,건설/채굴,기타 배관공(배관누수 탐지원)
703902,건설/채굴,배관 보조원
824100,건설/채굴,용접원
623001,건설/채굴,"크레인 운전원(천정,타워 제외)"
623002,건설/채굴,천장·타워 크레인 운전원
704000,건설/채굴,건설·채굴 기계 운전원
704001,건설/채굴,"굴착기(굴삭기,포클레인) 운전원"
704002,건설/채굴,로더 운전원(페이로더 운전원)
704003,건설/채굴,레미콘 차량 운전원(콘크리트 믹서 트럭)
704004,건설/채굴,"도로정지기, 덤프트럭 등 기타 건설·채굴 기계 운전원"
704005,건설/채굴,농림어업 기계 운전원
705100,건설/채굴,"광원, 채석원 및 석재 절단원"
705101,건설/채굴,광원 및 채석원
705102,건설/채굴,"석재 가공원(석재 절단, 연마, 조각원 등)"
705200,건설/채굴,철로 설치·보수원
705900,건설/채굴,기타 채굴·토목 종사원
705901,건설/채굴,점화·발파·화약관리원 및 삭구원
705902,건설/채굴,"잠수 기능원(잠수부, 구난 잠수요원)"
706000,건설/채굴,건설·채굴 단순 종사원
706001,건설/채굴,조경시설물 설치원
706002,건설/채굴,건설·채굴 단순 종사원
811100,기계/금속/재료,공업기계 설치·정비원
811101,기계/금속/재료,공작기계 설치·정비원
811102,기계/금속/재료,화학기계 설치·정비원
811103,기계/금속/재료,섬유기계 설치·정비원
811104,기계/금속/재료,전자제품 제조기계 설치·정비원
811105,기계/금속/재료,식품기계 설치·정비원
811106,기계/금속/재료,기타 공업기계 설치·정비원
811200,기계/금속/재료,승강기 설치·정비원
811201,기계/금속/재료,엘리베이터 설치·정비원
811202,기계/금속/재료,에스컬레이터 설치·정비원(무빙워크 포함)
811203,기계/금속/재료,"기타 승강기 설치·정비원(휠체어리프트, 자동문 포함)"
811300,기계/금속/재료,물품이동장비 설치·정비원
811301,기계/금속/재료,크레인·호이스트 설치·정비원
811302,기계/금속/재료,지게차 정비원
811400,기계/금속/재료,냉동·냉장·공조기 설치·정비원
811401,기계/금속/재료,산업용 냉동·냉장·공조기 설치·정비원
811402,기계/금속/재료,건물·가정용 냉동·냉장·공조기 설치·정비원
811500,기계/금속/재료,보일러 설치·정비원
811501,기계/금속/재료,산업용 보일러 설치·수리원
811502,기계/금속/재료,건물·가정용 보일러 설치·수리원
811600,기계/금속/재료,건설·광업용 기계 설치·정비원
811900,기계/금속/재료,농업용 및 기타 기계장비 설치 및 정비원
812100,기계/금속/재료,항공기 정비원
812200,기계/금속/재료,선박 정비원
812300,기계/금속/재료,철도기관차·전동차 정비원
812400,기계/금속/재료,자동차 정비원
812401,기계/금속/재료,자동차 엔진·섀시·전기·전자 정비원
812402,기계/금속/재료,자동차 차체·판금·도장 정비원
812403,기계/금속/재료,자동차 경정비원
812404,기계/금속/재료,자동차 튜닝원
812900,기계/금속/재료,오토바이·자전거 및 기타 운송장비 정비원
813100,기계/금속/재료,금형원
813101,기계/금속/재료,프레스 금형 제조원
813102,기계/금속/재료,플라스틱 금형 제조원
813103,기계/금속/재료,다이캐스팅 금형 제조원
813104,기계/금속/재료,캐드캠 기능원
813105,기계/금속/재료,금형제조 보조원
813200,기계/금속/재료,금속 공작기계 조작원
813201,기계/금속/재료,CNC 선반 조작원(NC 선반 조작원)
813202,기계/금속/재료,범용 선반 조작원
813203,기계/금속/재료,CNC 밀링기 조작원(NC 밀링기 조작원)
813204,기계/금속/재료,범용 밀링기조작원
813205,기계/금속/재료,드릴링기 및 보링기 조작원
813206,기계/금속/재료,연삭기 및 연마(광택)기 조작원
813207,기계/금속/재료,프레스기 및 절단기 조작원
813208,기계/금속/재료,톱기계 조작원
813209,기계/금속/재료,금속절곡기 조작원(밴딩기 조작원)
813210,기계/금속/재료,머시닝센터(MCT) 조작원
813211,기계/금속/재료,방전기 및 와이어컷 방전기 조작원
813212,기계/금속/재료,레이저 절단원
813213,기계/금속/재료,기타 금속공작기계 조작원 및 보조원
821200,기계/금속/재료,금속가공 기계 조작원
814000,기계/금속/재료,냉·난방 설비 조작원
814001,기계/금속/재료,산업용 냉난방 설비 조작원
814002,기계/금속/재료,건물용 냉난방 설비 조작원
815000,기계/금속/재료,자동조립라인·산업용로봇 조작원
815001,기계/금속/재료,자동조립라인 조작원
815002,기계/금속/재료,산업용 로봇 조작원
834000,기계/금속/재료,전기·전자 설비 조작원
816100,기계/금속/재료,일반기계 조립원
816101,기계/금속/재료,공작기계 조립·검사원
816102,기계/금속/재료,공업기계 조립·검사원(공작기계 제외)
816103,기계/금속/재료,건설·광업·농업 기계 조립·검사원
816104,기계/금속/재료,공구 조립·검사원
816105,기계/금속/재료,기타 기계 조립·검사원
816200,기계/금속/재료,금속기계부품 조립원
817100,기계/금속/재료,자동차 조립·검사원
817200,기계/금속/재료,자동차 부품 조립·검사원
817300,기계/금속/재료,항공기·선박·철도기관차·전동차 등 운송장비 조립·검사원
813200,기계/금속/재료,금속 공작기계 조작원
821100,기계/금속/재료,금속가공 제어장치 조작원(용광로·용해로·금속가열로)
821200,기계/금속/재료,금속가공 기계 조작원
821201,기계/금속/재료,압연기 조작원
821202,기계/금속/재료,금속 열처리로 조작원
821203,기계/금속/재료,인발·신선·연선·압출기 조작원
821204,기계/금속/재료,금속가공 검사원
703101,기계/금속/재료,"건축 배관공(옥내급수관,상하수배관,위생 배관)"
703102,기계/금속/재료,가스 배관공(가스관 설치원)
703200,기계/금속/재료,"공업 배관공(플랜트,항공,선박,철도차량)"
703902,기계/금속/재료,배관 보조원
822100,기계/금속/재료,판금원(덕트원 포함)
822201,기계/금속/재료,판금기 조작원
822202,기계/금속/재료,판금기 보조원(견습공)
822301,기계/금속/재료,제관원
822302,기계/금속/재료,제관 보조원(견습공)
822400,기계/금속/재료,제관기 조작원
823101,기계/금속/재료,단조원
823102,기계/금속/재료,단조 보조원(견습공)
823200,기계/금속/재료,단조기조작원
823300,기계/금속/재료,주조원
823301,기계/금속/재료,"주조원(목형원, 원형원, 주형원)"
823302,기계/금속/재료,주조 보조원(견습공)
703101,기계/금속/재료,"건축 배관공(옥내급수관,상하수배관,위생 배관)"
703102,기계/금속/재료,가스 배관공(가스관 설치원)
703200,기계/금속/재료,"공업 배관공(플랜트,항공,선박,철도차량)"
703902,기계/금속/재료,배관 보조원
823400,기계/금속/재료,주조기 조작원(다이캐스팅기 조작원 포함)
824100,기계/금속/재료,용접원
824101,기계/금속/재료,가스용접원(산소용접원)
824102,기계/금속/재료,"전기용접원(아크,알곤,티그용접원)"
824103,기계/금속/재료,화염절단원
824104,기계/금속/재료,조선용접원(조선취부사 포함)
824105,기계/금속/재료,납땜원
824106,기계/금속/재료,기타 용접원
824107,기계/금속/재료,용접 사상원 및 보조원
824200,기계/금속/재료,자동용접기 및 용접로봇 조작원
825100,기계/금속/재료,도장원(도장기조작원)
825101,기계/금속/재료,자동차 도장기 조작원
825102,기계/금속/재료,금속제품 도장기 조작원
825103,기계/금속/재료,가구 및 기타 도장기 조작원
825200,기계/금속/재료,도금·금속분무기 조작원
826100,기계/금속/재료,유리·유리제품 생산기계 조작원
826101,기계/금속/재료,유리 생산기계 조작원
826102,기계/금속/재료,유리제품 생산기계 조작원
826103,기계/금속/재료,렌즈 가공기계 조작원
826200,기계/금속/재료,점토제품 생산기계 조작원
826201,기계/금속/재료,도자기 생산기계 조작원
826202,기계/금속/재료,벽돌·타일 생산기계 조작원
826300,기계/금속/재료,시멘트·광물제품 생산기계 조작원
826400,기계/금속/재료,광석·석제품 생산기계 조작원
826900,기계/금속/재료,기타 비금속제품 생산기계 조작원
831100,전기/전자/정보통신,산업 전기공(항공기·선박·철도기관차·전동차 전기공)
831200,전기/전자/정보통신,내선 전기공
831201,전기/전자/정보통신,내선 전기공(건물 내 전기공사원)
831202,전기/전자/정보통신,조명기구 등 전기기기 설치·정비원
831203,전기/전자/정보통신,발전기 설치·정비원
831204,전기/전자/정보통신,전기·전자 제어장치 설치·정비원
831300,전기/전자/정보통신,외선 전기공
832100,전기/전자/정보통신,사무용 전자기기 설치·수리원(컴퓨터 제외)
832200,전기/전자/정보통신,가전제품 설치·수리원
832201,전기/전자/정보통신,TV·비디오·오디오 설치 및 수리원
832202,전기/전자/정보통신,냉장고·세탁기 설치 및 수리원
832203,전기/전자/정보통신,에어컨·공기정화기 설치 및 수리원
832204,전기/전자/정보통신,정수기·냉온수기·비데 설치 및 수리원
832205,전기/전자/정보통신,그 외 가전제품 설치 및 수리원
832900,전기/전자/정보통신,기타 전기·전자 기기 설치·수리원
832901,전기/전자/정보통신,감시카메라 및 보안장치 설치·수리원
832902,전기/전자/정보통신,현금인출기 설치·수리원
832903,전기/전자/정보통신,포스시스템 설치·수리원(POS 설치 및 수리원)
832904,전기/전자/정보통신,의료기기·장비 설치·수리원
832905,전기/전자/정보통신,시계·카메라·광학기구 수리원
832906,전기/전자/정보통신,영상·음향기기 등 기타 전기·전자 기기 설치·수리원
841100,전기/전자/정보통신,컴퓨터 설치·수리원(컴퓨터A/S원)
841200,전기/전자/정보통신,핸드폰(휴대폰) 수리원
841900,전기/전자/정보통신,기타 정보통신기기 설치·수리원
814001,전기/전자/정보통신,산업용 냉난방 설비 조작원
814002,전기/전자/정보통신,건물용 냉난방 설비 조작원
833000,전기/전자/정보통신,발전·배전 장치 조작원
834000,전기/전자/정보통신,전기·전자 설비 조작원
834001,전기/전자/정보통신,아파트 전기관리원
834002,전기/전자/정보통신,빌딩 전기관리원
834003,전기/전자/정보통신,공장 전기관리원
834004,전기/전자/정보통신,기타 전기·전자 설비 조작원
835100,전기/전자/정보통신,전기 부품·제품 생산기계 조작원
835200,전기/전자/정보통신,전자 부품·제품 생산기계 조작원
817200,전기/전자/정보통신,자동차 부품 조립·검사원
836000,전기/전자/정보통신,전기·전자 부품·제품 조립원
836001,전기/전자/정보통신,전기 부품·제품 조립·검사원
836002,전기/전자/정보통신,PCB 부품·제품 조립·검사원
836003,전기/전자/정보통신,LCD 부품·제품 조립·검사원
836004,전기/전자/정보통신,LED 부품·제품 조립·검사원
836005,전기/전자/정보통신,통신기기 부품·제품 조립원(핸드폰)
836006,전기/전자/정보통신,기타 전자 부품·제품 조립·검사원
841100,전기/전자/정보통신,컴퓨터 설치·수리원(컴퓨터A/S원)
841200,전기/전자/정보통신,핸드폰(휴대폰) 수리원
841900,전기/전자/정보통신,기타 정보통신기기 설치·수리원
842100,전기/전자/정보통신,방송장비 설치·수리원
842200,전기/전자/정보통신,통신장비 설치·수리원
842300,전기/전자/정보통신,방송·통신·인터넷 케이블 설치·수리원
842301,전기/전자/정보통신,통신·인터넷 케이블 설치·수리원
842302,전기/전자/정보통신,방송 케이블 설치·수리원
851101,화학/환경/섬유/의복/식품,석유·천연가스 제조 제어장치 조작원
851102,화학/환경/섬유/의복/식품,폐유·재생유 처리 제어장치 조작원
851200,화학/환경/섬유/의복/식품,화학물 가공장치 조작원
851900,화학/환경/섬유/의복/식품,기타 석유·화학물 가공장치 조작원
852100,화학/환경/섬유/의복/식품,타이어·고무제품 생산기계 조작원
852101,화학/환경/섬유/의복/식품,고무 사출성형기 조작원
852102,화학/환경/섬유/의복/식품,고무 압출성형기 조작원
852103,화학/환경/섬유/의복/식품,고무 프레스기 조작원
852104,화학/환경/섬유/의복/식품,타이어 생산기계 조작원
852200,화학/환경/섬유/의복/식품,플라스틱제품 생산기계 조작원
852201,화학/환경/섬유/의복/식품,플라스틱 사출성형기 조작원
852202,화학/환경/섬유/의복/식품,플라스틱 압출성형기 조작원
852300,화학/환경/섬유/의복/식품,화학제품 생산기계 조작원(고무·플라스틱 제외)
852301,화학/환경/섬유/의복/식품,도료·잉크제품 생산기계 조작원
852302,화학/환경/섬유/의복/식품,화장품·비누제품 생산기계 조작원
852303,화학/환경/섬유/의복/식품,의약품 생산기계 조작원
852304,화학/환경/섬유/의복/식품,농약·비료 생산기계 조작원
852305,화학/환경/섬유/의복/식품,기타 화학제품 생산기계 조작원
852400,화학/환경/섬유/의복/식품,고무·플라스틱 제품 조립원
852401,화학/환경/섬유/의복/식품,고무제품 조립원 및 검사원
852402,화학/환경/섬유/의복/식품,플라스틱제품 조립원 및 검사원
853100,화학/환경/섬유/의복/식품,상·하수도 처리장치 조작원
853101,화학/환경/섬유/의복/식품,물펌프·정수 처리장치 조작원
853102,화학/환경/섬유/의복/식품,하수·폐수 처리장치 조작원
853103,화학/환경/섬유/의복/식품,"기타 상·하수도 처리장치 조작원(댐수문, 저수지)"
853200,화학/환경/섬유/의복/식품,재활용 처리장치·소각로 조작원
853201,화학/환경/섬유/의복/식품,소각로 조작원
853202,화학/환경/섬유/의복/식품,재활용 처리장치 조작원
861100,화학/환경/섬유/의복/식품,"섬유 제조기계 조작원(방적,방사,연사,합사,권사기 등)"
861200,화학/환경/섬유/의복/식품,직조기·편직기 조작원
861201,화학/환경/섬유/의복/식품,제직기(직조기) 조작원
861202,화학/환경/섬유/의복/식품,편직기 조작원
861203,화학/환경/섬유/의복/식품,"기타 직조기·편직기 조작원(정단,정경,연경,통경기 등)"
861204,화학/환경/섬유/의복/식품,섬유가공 준비 및 후가공 처리원
861300,화학/환경/섬유/의복/식품,표백·염색기 조작원
861301,화학/환경/섬유/의복/식품,염색 준비 및 조색기 조작원
861302,화학/환경/섬유/의복/식품,정련·표백기 조작원
861303,화학/환경/섬유/의복/식품,염색기 조작원
861304,화학/환경/섬유/의복/식품,날염기 조작원(나염기)
415201,화학/환경/섬유/의복/식품,의상 디자이너
862100,화학/환경/섬유/의복/식품,패턴사
862200,화학/환경/섬유/의복/식품,재단사
862300,화학/환경/섬유/의복/식품,재봉사
862301,화학/환경/섬유/의복/식품,재봉사(의류·직물)
862302,화학/환경/섬유/의복/식품,가죽·모피·신발 재봉사
862303,화학/환경/섬유/의복/식품,기계 자수원
862900,화학/환경/섬유/의복/식품,의복·직물 검사 등 기타 섬유·가죽 기능원
863100,화학/환경/섬유/의복/식품,한복 제조원
863200,화학/환경/섬유/의복/식품,양장·양복 제조원
863300,화학/환경/섬유/의복/식품,모피·가죽의복 제조원
863400,화학/환경/섬유/의복/식품,의복·가죽·모피 수선원
863900,화학/환경/섬유/의복/식품,기타 의복 제조원
864100,화학/환경/섬유/의복/식품,제화원
864200,화학/환경/섬유/의복/식품,신발 제조기계 조작원 및 조립원
864300,화학/환경/섬유/의복/식품,세탁 기계 조작원
864900,화학/환경/섬유/의복/식품,기타 직물·신발 기계 조작원 및 조립원
531201,화학/환경/섬유/의복/식품,한식 조리사(일반 음식점)
871100,화학/환경/섬유/의복/식품,제과·제빵원
871200,화학/환경/섬유/의복/식품,떡 제조원(한과 포함)
532301,화학/환경/섬유/의복/식품,주방 보조원(일반 음식점)
872100,화학/환경/섬유/의복/식품,정육원 및 도축원
872101,화학/환경/섬유/의복/식품,도축원
872102,화학/환경/섬유/의복/식품,정육원
872200,화학/환경/섬유/의복/식품,김치·밑반찬 제조 종사원
872300,화학/환경/섬유/의복/식품,식품·담배 등급원
872900,화학/환경/섬유/의복/식품,"기타 식품가공 종사원 (건강원,탕제원)"
873100,화학/환경/섬유/의복/식품,육류·어패류·낙농품 가공기계 조작원
873101,화학/환경/섬유/의복/식품,육류 가공기계 조작원
873102,화학/환경/섬유/의복/식품,어패류(수산물) 가공기계 조작원
873103,화학/환경/섬유/의복/식품,낙농품 가공기계 조작원
873200,화학/환경/섬유/의복/식품,제분·도정 기계 조작원
873300,화학/환경/섬유/의복/식품,곡물 가공제품 기계 조작원
873301,화학/환경/섬유/의복/식품,과자·빵·떡·캔디·초콜릿 제조기계 조작원
873302,화학/환경/섬유/의복/식품,두부 및 유사제품 생산기계 조작원
873303,화학/환경/섬유/의복/식품,국수 및 면류제품 생산기계 조작원
873400,화학/환경/섬유/의복/식품,과실·채소 기계 조작원
873500,화학/환경/섬유/의복/식품,음료 제조기계 조작원
873900,화학/환경/섬유/의복/식품,"기타 식품가공기계 조작원(유지, 장류, 조미식품, 설탕, 커피, 담배 등)"
881100,인쇄/목재/공예,인쇄기계 조작원
881101,인쇄/목재/공예,인쇄판·인쇄필름 출력원
881102,인쇄/목재/공예,오프셋·윤전 인쇄기 조작원
881103,인쇄/목재/공예,그라비어 인쇄기 조작원
881104,인쇄/목재/공예,스크린 인쇄기 조작원(실크스크린 포함)
881105,인쇄/목재/공예,디지털 및 기타 인쇄기 조작원
881106,인쇄/목재/공예,인쇄 후가공원
881107,인쇄/목재/공예,제책·제본기 조작원
881200,인쇄/목재/공예,사진 인화·현상기 조작원(사진수정 포함)
882101,인쇄/목재/공예,목재 가공기계 조작원
882102,인쇄/목재/공예,합판 제조기계 조작원
882200,인쇄/목재/공예,펄프·종이 제조장치 조작원
882300,인쇄/목재/공예,종이제품 생산기계 조작원
882900,인쇄/목재/공예,기타 목재·종이 기계 조작원
883100,인쇄/목재/공예,가구 제조·수리원
883101,인쇄/목재/공예,가구 제조원
883102,인쇄/목재/공예,가구 수리원
883200,인쇄/목재/공예,가구 조립원
883300,인쇄/목재/공예,목제품 제조원
884100,인쇄/목재/공예,공예원
884200,인쇄/목재/공예,귀금속·보석 세공원
885100,인쇄/목재/공예,악기 제조원 및 조율사
885200,인쇄/목재/공예,간판 제작·설치원
885300,인쇄/목재/공예,"유리기능, 복사, 수제 제본 등 기타 기능 종사원"
885900,인쇄/목재/공예,주입·포장·상표부착기 및 기타 기계 조작원
885901,인쇄/목재/공예,드론 조작원
885902,인쇄/목재/공예,주입·포장·상표부착기 등 기타 기계 조작원
816200,인쇄/목재/공예,금속기계부품 조립원
824107,인쇄/목재/공예,용접 사상원 및 보조원
836000,인쇄/목재/공예,전기·전자 부품·제품 조립원
852401,인쇄/목재/공예,고무제품 조립원 및 검사원
852402,인쇄/목재/공예,플라스틱제품 조립원 및 검사원
862200,인쇄/목재/공예,재단사
862301,인쇄/목재/공예,재봉사(의류·직물)
862900,인쇄/목재/공예,의복·직물 검사 등 기타 섬유·가죽 기능원
890000,인쇄/목재/공예,제조 단순 종사원
890001,인쇄/목재/공예,기계·금속 분야 단순 종사원
890002,인쇄/목재/공예,단순 사상원(용접사상 제외-용접원구분)
890003,인쇄/목재/공예,화학·환경·에너지 분야 단순 종사원
890004,인쇄/목재/공예,섬유·의복 분야 단순 종사원
890005,인쇄/목재/공예,전기·전자 분야 단순 종사원
890006,인쇄/목재/공예,식품 분야 단순 종사원
890007,인쇄/목재/공예,"인쇄, 목재, 가구 및 기타 제조 분야 단순 종사원"
901100,농림어업직,곡식작물 재배원
901200,농림어업직,채소·특용작물 재배원
901300,농림어업직,과수작물 재배원
901400,농림어업직,원예작물 재배원
901500,농림어업직,조경원
901501,농림어업직,조경 식재원
901502,농림어업직,식물 관리원
414901,농림어업직,조련사(공연)·마술사 등 기타 시각 및 공연 예술가
420406,농림어업직,"프로모터, 경주마 조련사 등 기타 스프츠 관련 전문가"
511502,농림어업직,반려동물 훈련사(맹인견 조련사 포함)
902100,농림어업직,낙농 종사원
902200,농림어업직,가축 사육 종사원
902900,농림어업직,기타 사육 종사원(양봉·감별·동물원사육·실험동물사육 등)
903100,농림어업직,조림·산림경영인 및 벌목원
903900,농림어업직,임산물 채취 및 기타 임업 종사원
904100,농림어업직,양식원
904200,농림어업직,어부 및 해녀
905000,농림어업직,농림어업 단순 종사원
905001,농림어업직,농업 단순 종사원
905002,농림어업직,"임업 단순 종사원(산림보호감시, 산불감시원 등)"
905003,농림어업직,어업 단순 종사원
